run_id,brush_speed_rpm,contact_force_n,chem_type,chem_conc_pct,megasonic_w,megasonic_khz,di_temp_c,rinse_s,dry_type
RUN-006366,240,9,alkaline,1.07,150,800,21.542,40,Marangoni
RUN-006367,200,7,acidic,0.686,250,1000,21.959,20,Marangoni
RUN-006368,240,5,alkaline,0.94,250,1000,21.46,40,SR
RUN-006369,220,9,acidic,0.621,0,0,22.287,40,SR
RUN-006370,200,5,acidic,0.453,0,0,22.076,20,SR
RUN-006371,240,7,acidic,0.517,250,1000,22.079,20,SR
RUN-006372,240,7,acidic,0.605,150,1000,22.119,30,Marangoni
RUN-006373,200,9,acidic,0.333,0,0,21.857,30,Marangoni
RUN-006374,220,9,acidic,0.454,250,800,21.091,30,Marangoni
RUN-006375,240,5,alkaline,0.98,150,800,22.306,30,Marangoni
RUN-006376,200,7,alkaline,0.924,150,1000,21.36,30,Marangoni
RUN-006377,220,7,alkaline,1.037,0,0,21.725,40,SR
RUN-006378,220,9,acidic,0.632,0,0,21.69,30,Marangoni
RUN-006379,240,5,alkaline,0.979,0,0,21.931,20,SR
RUN-006380,200,9,acidic,0.514,0,0,22.062,20,Marangoni
RUN-006381,220,5,acidic,0.765,250,1000,22.038,40,Marangoni
RUN-006382,220,5,alkaline,0.993,0,0,22.008,20,SR
RUN-006383,200,9,alkaline,1.137,250,800,21.865,30,Marangoni
RUN-006384,200,5,acidic,0.463,250,800,21.653,20,Marangoni
RUN-006385,240,5,acidic,0.602,250,1000,21.528,30,Marangoni
RUN-006386,220,5,alkaline,1.025,0,0,21.032,40,SR
RUN-006387,220,9,acidic,0.734,0,0,21.847,40,SR
RUN-006388,200,9,acidic,0.541,250,800,22.095,30,Marangoni
RUN-006389,200,7,acidic,0.544,150,800,21.597,20,Marangoni
RUN-006390,220,5,acidic,0.617,150,800,21.403,40,Marangoni
RUN-006391,240,5,acidic,0.53,0,0,21.961,40,Marangoni
RUN-006392,200,5,alkaline,1.119,150,1000,21.129,40,SR
RUN-006393,240,9,alkaline,0.86,0,0,21.237,40,Marangoni
RUN-006394,220,7,alkaline,0.943,150,800,21.584,30,Marangoni
RUN-006395,220,9,alkaline,0.957,0,0,22.07,20,SR
RUN-006396,200,7,alkaline,1.128,150,1000,21.216,40,SR
RUN-006397,200,7,acidic,0.338,0,0,21.172,20,SR
RUN-006398,240,9,acidic,0.573,0,0,21.099,30,Marangoni
RUN-006399,220,7,acidic,0.393,150,800,22.209,40,Marangoni
RUN-006400,240,5,acidic,0.673,150,800,21.312,30,SR
RUN-006401,240,5,alkaline,0.936,0,0,21.759,40,SR
RUN-006402,220,5,acidic,0.503,150,1000,21.139,20,SR
RUN-006403,220,9,acidic,0.395,250,1000,21.382,30,Marangoni
RUN-006404,200,7,acidic,0.364,250,1000,21.09,30,Marangoni
RUN-006405,220,7,acidic,0.494,0,0,21.942,40,SR
RUN-006406,220,9,acidic,0.454,150,800,21.579,20,Marangoni
RUN-006407,240,9,acidic,0.523,250,800,21.444,30,Marangoni
RUN-006408,240,5,acidic,0.556,0,0,21.71,30,SR
RUN-006409,200,5,acidic,0.42,150,800,21.108,20,SR
RUN-006410,220,5,alkaline,1.106,0,0,21.936,30,SR
RUN-006411,220,9,alkaline,0.968,250,800,21.992,40,Marangoni
RUN-006412,220,9,acidic,0.511,150,1000,21.84,30,Marangoni
RUN-006413,200,7,alkaline,1.062,0,0,22.131,30,SR
RUN-006414,220,5,alkaline,0.931,250,800,21.554,40,SR
RUN-006415,240,9,acidic,0.432,0,0,21.838,30,Marangoni
RUN-006416,240,7,acidic,0.544,150,800,21.546,40,Marangoni
RUN-006417,240,7,acidic,0.595,150,1000,21.867,40,SR
RUN-006418,220,5,acidic,0.543,150,800,22.002,20,Marangoni
RUN-006419,200,5,acidic,0.455,0,0,22.093,40,Marangoni
RUN-006420,220,7,acidic,0.539,250,1000,21.826,20,SR
RUN-006421,220,5,acidic,0.566,150,1000,21.814,40,SR
RUN-006422,240,5,alkaline,0.934,0,0,22.452,20,Marangoni
RUN-006423,220,9,alkaline,1.0,0,0,22.084,40,SR
RUN-006424,200,7,acidic,0.548,150,1000,21.531,40,Marangoni
RUN-006425,220,5,acidic,0.503,0,0,22.293,20,SR
RUN-006426,240,5,acidic,0.237,250,1000,22.05,30,SR
RUN-006427,200,9,alkaline,0.896,0,0,22.151,20,Marangoni
RUN-006428,220,9,alkaline,0.888,250,800,21.905,40,Marangoni
RUN-006429,240,5,acidic,0.537,0,0,21.974,30,SR
RUN-006430,220,9,acidic,0.313,0,0,22.361,40,SR
RUN-006431,240,9,alkaline,0.948,150,800,22.5,40,Marangoni
RUN-006432,200,5,acidic,0.576,0,0,22.578,20,Marangoni
RUN-006433,200,7,acidic,0.559,250,800,21.706,30,SR
RUN-006434,240,7,acidic,0.494,250,1000,22.123,40,SR
RUN-006435,200,9,acidic,0.597,250,800,22.858,20,SR
RUN-006436,220,5,alkaline,1.032,250,1000,22.54,30,SR
RUN-006437,240,5,alkaline,0.745,0,0,22.815,20,SR
RUN-006438,200,9,acidic,0.541,0,0,22.226,40,Marangoni
RUN-006439,240,9,acidic,0.703,0,0,22.483,40,Marangoni
RUN-006440,240,7,alkaline,1.017,0,0,22.272,40,SR
RUN-006441,220,9,acidic,0.352,0,0,22.142,30,Marangoni
RUN-006442,240,9,alkaline,0.884,150,800,22.391,40,SR
RUN-006443,200,9,acidic,0.461,250,800,21.955,30,SR
RUN-006444,200,5,alkaline,0.862,250,800,22.387,20,Marangoni
RUN-006445,220,9,alkaline,1.098,0,0,22.073,30,SR
RUN-006446,200,5,acidic,0.381,150,1000,22.302,30,SR
RUN-006447,220,5,acidic,0.53,0,0,23.007,30,Marangoni
RUN-006448,200,7,alkaline,1.019,250,1000,23.026,40,Marangoni
RUN-006449,220,9,acidic,0.481,150,1000,22.476,40,SR
RUN-006450,220,5,acidic,0.354,0,0,22.369,20,SR
RUN-006451,220,5,alkaline,0.899,250,1000,22.627,20,Marangoni
RUN-006452,200,9,alkaline,1.075,150,1000,22.874,20,Marangoni
RUN-006453,240,7,alkaline,1.111,150,1000,22.248,40,Marangoni
RUN-006454,240,9,acidic,0.613,0,0,22.535,40,SR
RUN-006455,220,7,alkaline,1.08,150,800,22.158,30,SR
RUN-006456,200,5,acidic,0.456,250,1000,22.731,30,Marangoni
RUN-006457,200,5,acidic,0.476,0,0,22.33,20,Marangoni
RUN-006458,200,5,acidic,0.512,0,0,22.575,40,Marangoni
RUN-006459,240,7,acidic,0.32,250,1000,22.804,40,SR
RUN-006460,240,5,acidic,0.477,0,0,22.382,20,Marangoni
RUN-006461,240,5,acidic,0.466,0,0,22.463,20,Marangoni
RUN-006462,240,7,acidic,0.388,150,800,22.686,30,Marangoni
RUN-006463,220,9,alkaline,0.839,250,800,22.366,40,Marangoni
RUN-006464,240,7,alkaline,1.011,150,800,21.791,40,SR
RUN-006465,200,5,alkaline,0.897,250,800,22.069,40,SR
RUN-006466,200,7,acidic,0.641,250,1000,22.66,30,SR
RUN-006467,220,7,acidic,0.442,150,1000,22.65,30,Marangoni
RUN-006468,200,7,acidic,0.531,150,800,22.259,30,SR
RUN-006469,240,7,acidic,0.516,150,1000,22.075,30,SR
RUN-006470,240,5,acidic,0.571,250,1000,22.736,40,SR
RUN-006471,220,7,acidic,0.543,0,0,21.876,20,Marangoni
RUN-006472,240,7,acidic,0.473,0,0,22.032,20,Marangoni
RUN-006473,200,7,alkaline,0.853,0,0,22.207,20,Marangoni
RUN-006474,240,5,alkaline,0.964,0,0,21.947,40,Marangoni
RUN-006475,220,9,acidic,0.538,250,1000,22.127,20,Marangoni
RUN-006476,240,9,acidic,0.719,150,800,21.939,30,SR
RUN-006477,200,7,alkaline,0.897,250,800,21.861,40,SR
RUN-006478,220,9,alkaline,0.901,150,1000,22.186,20,Marangoni
RUN-006479,240,7,acidic,0.495,250,1000,22.414,30,SR
RUN-006480,240,9,acidic,0.526,150,800,21.946,20,Marangoni
RUN-006481,200,5,alkaline,0.923,0,0,21.935,30,SR
RUN-006482,240,7,alkaline,0.932,0,0,21.381,20,SR
RUN-006483,200,7,alkaline,0.952,250,800,22.258,20,SR
RUN-006484,220,7,alkaline,1.154,250,800,21.57,20,SR
RUN-006485,220,7,alkaline,1.039,150,1000,21.428,40,Marangoni
RUN-006486,240,7,alkaline,0.961,150,800,22.074,30,SR
RUN-006487,220,9,alkaline,1.094,250,1000,21.742,20,Marangoni
RUN-006488,240,9,acidic,0.496,150,800,21.166,30,Marangoni
RUN-006489,200,7,alkaline,1.033,150,800,22.398,40,SR
RUN-006490,240,9,acidic,0.534,250,800,21.687,30,Marangoni
RUN-006491,220,7,acidic,0.641,0,0,22.201,40,SR
RUN-006492,220,9,alkaline,1.185,0,0,22.284,20,SR
RUN-006493,240,7,acidic,0.537,0,0,21.738,40,SR
RUN-006494,200,5,alkaline,0.993,150,800,21.967,30,SR
RUN-006495,200,5,alkaline,0.977,150,800,22.232,30,Marangoni
RUN-006496,220,5,acidic,0.379,150,1000,21.924,20,SR
RUN-006497,200,9,acidic,0.397,0,0,22.113,40,Marangoni
RUN-006498,200,5,alkaline,0.927,250,1000,22.942,30,SR
RUN-006499,240,9,alkaline,0.978,0,0,22.038,30,Marangoni
RUN-006500,200,5,acidic,0.362,150,800,22.367,40,Marangoni
RUN-006501,220,7,acidic,0.585,250,1000,21.716,40,Marangoni
RUN-006502,200,7,alkaline,1.121,250,1000,22.715,20,SR
RUN-006503,240,9,acidic,0.42,250,800,22.002,20,SR
RUN-006504,200,5,acidic,0.561,0,0,22.194,40,SR
RUN-006505,200,7,acidic,0.566,0,0,22.12,40,Marangoni
RUN-006506,220,9,acidic,0.521,150,800,22.299,20,Marangoni
RUN-006507,220,7,acidic,0.407,250,800,22.364,20,SR
RUN-006508,240,9,acidic,0.441,250,1000,22.212,40,Marangoni
RUN-006509,220,7,acidic,0.47,250,1000,21.384,40,SR
RUN-006510,200,7,acidic,0.63,250,1000,21.955,40,Marangoni
RUN-006511,240,7,acidic,0.535,250,1000,22.743,30,Marangoni
RUN-006512,200,7,acidic,0.596,150,1000,22.768,20,Marangoni
RUN-006513,200,7,acidic,0.563,250,1000,22.532,30,Marangoni
RUN-006514,220,7,acidic,0.385,150,800,22.652,30,Marangoni
RUN-006515,240,9,acidic,0.535,150,1000,22.043,40,SR
RUN-006516,220,9,acidic,0.409,150,800,21.899,40,Marangoni
RUN-006517,200,7,acidic,0.515,0,0,22.184,20,Marangoni
RUN-006518,220,5,alkaline,1.006,0,0,22.648,40,Marangoni
RUN-006519,220,9,acidic,0.566,150,800,22.131,40,SR
RUN-006520,220,5,alkaline,1.015,0,0,22.356,30,Marangoni
RUN-006521,220,7,alkaline,0.919,0,0,22.873,30,Marangoni
RUN-006522,200,5,acidic,0.464,0,0,22.369,20,Marangoni
RUN-006523,240,7,acidic,0.329,150,1000,22.749,40,SR
RUN-006524,240,9,alkaline,0.991,0,0,22.306,30,Marangoni
RUN-006525,200,9,alkaline,1.027,250,800,22.039,20,Marangoni
RUN-006526,240,9,acidic,0.687,250,800,22.153,20,Marangoni
RUN-006527,220,9,alkaline,0.993,250,1000,22.389,30,Marangoni
RUN-006528,220,7,alkaline,1.127,150,800,22.216,40,SR
RUN-006529,240,5,alkaline,1.002,150,1000,21.978,40,SR
RUN-006530,220,9,alkaline,0.888,150,800,22.513,40,SR
RUN-006531,220,5,acidic,0.505,250,1000,22.512,30,SR
RUN-006532,200,7,alkaline,1.05,250,1000,22.659,20,SR
RUN-006533,240,7,alkaline,0.973,150,800,22.903,40,SR
RUN-006534,200,9,acidic,0.588,150,1000,22.662,20,Marangoni
RUN-006535,240,7,acidic,0.479,150,1000,22.211,20,Marangoni
RUN-006536,220,5,acidic,0.653,250,800,22.576,20,SR
RUN-006537,220,9,acidic,0.359,250,800,22.416,40,Marangoni
RUN-006538,240,5,alkaline,0.889,150,800,22.082,20,SR
RUN-006539,200,9,alkaline,0.864,150,800,21.684,20,Marangoni
RUN-006540,220,9,acidic,0.513,0,0,22.152,20,SR
RUN-006541,200,9,acidic,0.502,150,1000,21.475,30,SR
RUN-006542,200,5,alkaline,1.174,250,1000,22.361,40,Marangoni
RUN-006543,240,5,acidic,0.593,0,0,21.688,20,SR
RUN-006544,220,7,acidic,0.542,150,800,21.696,30,SR
RUN-006545,220,7,acidic,0.324,250,1000,21.756,20,Marangoni
RUN-006546,220,7,acidic,0.611,150,1000,22.031,30,Marangoni
RUN-006547,240,7,acidic,0.631,150,1000,21.739,40,Marangoni
RUN-006548,200,7,alkaline,0.969,150,1000,21.197,30,Marangoni
RUN-006549,240,7,alkaline,1.054,150,1000,21.547,40,SR
RUN-006550,200,9,acidic,0.556,0,0,21.829,40,Marangoni
RUN-006551,220,5,alkaline,0.994,150,800,21.891,20,Marangoni
RUN-006552,220,5,alkaline,1.009,250,800,22.204,40,Marangoni
RUN-006553,220,9,acidic,0.656,250,800,21.573,20,Marangoni
RUN-006554,200,7,acidic,0.494,150,800,21.685,30,Marangoni
RUN-006555,200,5,acidic,0.454,250,800,21.988,20,SR
RUN-006556,240,9,acidic,0.605,150,1000,21.936,40,Marangoni
RUN-006557,220,5,acidic,0.479,250,800,21.907,40,Marangoni
RUN-006558,240,9,alkaline,1.155,250,1000,22.126,30,Marangoni
RUN-006559,240,5,acidic,0.4,0,0,21.552,40,SR
RUN-006560,240,9,alkaline,0.922,150,800,22.006,30,Marangoni
RUN-006561,200,9,alkaline,0.961,250,800,22.494,30,Marangoni
RUN-006562,240,5,acidic,0.601,0,0,21.682,20,Marangoni
RUN-006563,220,5,alkaline,0.881,150,800,21.527,40,Marangoni
RUN-006564,200,9,acidic,0.35,0,0,21.594,20,Marangoni
RUN-006565,220,5,acidic,0.59,0,0,21.711,20,SR
RUN-006566,220,7,acidic,0.643,250,800,22.062,30,SR
RUN-006567,240,7,acidic,0.375,0,0,21.927,40,Marangoni
RUN-006568,220,7,alkaline,1.116,250,1000,21.286,40,SR
RUN-006569,220,5,alkaline,1.06,0,0,21.464,20,SR
RUN-006570,240,9,acidic,0.671,150,1000,21.836,40,SR
RUN-006571,240,7,acidic,0.512,150,800,21.563,30,SR
RUN-006572,220,9,acidic,0.691,0,0,21.406,30,Marangoni
RUN-006573,200,9,acidic,0.528,150,1000,21.648,20,Marangoni
RUN-006574,220,7,acidic,0.6,150,800,21.696,30,SR
RUN-006575,240,9,alkaline,0.997,150,800,21.684,40,SR
RUN-006576,200,7,alkaline,1.012,0,0,21.258,40,SR
RUN-006577,200,7,acidic,0.495,0,0,21.504,20,Marangoni
RUN-006578,200,5,alkaline,0.882,0,0,21.303,20,SR
RUN-006579,240,7,acidic,0.565,0,0,21.708,30,SR
RUN-006580,220,9,acidic,0.451,250,800,22.043,20,SR
RUN-006581,240,7,acidic,0.409,150,800,21.821,30,Marangoni
RUN-006582,240,5,acidic,0.625,0,0,21.448,20,Marangoni
RUN-006583,220,5,alkaline,0.959,250,800,21.094,20,Marangoni
RUN-006584,200,5,acidic,0.494,0,0,21.989,20,SR
RUN-006585,240,9,acidic,0.381,250,1000,21.417,20,SR
RUN-006586,200,5,alkaline,0.928,0,0,21.609,30,SR
RUN-006587,220,9,acidic,0.396,0,0,21.423,30,Marangoni
RUN-006588,220,5,acidic,0.516,150,800,21.672,40,Marangoni
RUN-006589,240,5,acidic,0.426,250,800,21.315,40,SR
RUN-006590,220,9,acidic,0.503,0,0,21.667,40,Marangoni
RUN-006591,220,7,acidic,0.56,150,1000,21.819,30,SR
RUN-006592,200,9,acidic,0.451,150,1000,22.072,20,SR
RUN-006593,220,9,acidic,0.286,250,1000,21.658,40,SR
RUN-006594,200,5,acidic,0.503,150,1000,22.344,20,SR
RUN-006595,220,9,alkaline,0.982,250,1000,21.361,20,Marangoni
RUN-006596,220,7,acidic,0.419,0,0,21.918,40,Marangoni
RUN-006597,240,9,acidic,0.448,0,0,21.684,20,SR
RUN-006598,240,5,alkaline,1.128,0,0,21.488,30,Marangoni
RUN-006599,220,7,acidic,0.512,0,0,21.878,30,SR
RUN-006600,240,7,acidic,0.37,150,1000,22.545,40,Marangoni
RUN-006601,220,5,acidic,0.486,150,1000,22.138,30,SR
RUN-006602,240,7,acidic,0.537,0,0,22.518,40,Marangoni
RUN-006603,220,5,alkaline,1.051,250,800,22.184,40,Marangoni
RUN-006604,240,5,alkaline,1.061,250,1000,22.086,30,Marangoni
RUN-006605,220,9,alkaline,0.937,250,1000,22.045,40,SR
RUN-006606,200,7,alkaline,1.07,0,0,21.981,40,Marangoni
RUN-006607,220,9,acidic,0.438,150,1000,21.781,30,Marangoni
RUN-006608,240,9,alkaline,1.082,0,0,22.446,30,SR
RUN-006609,220,5,alkaline,1.051,150,1000,21.955,30,SR
RUN-006610,200,7,acidic,0.545,0,0,22.847,20,SR
RUN-006611,200,5,acidic,0.458,150,800,22.131,30,Marangoni
RUN-006612,220,7,acidic,0.692,250,800,22.392,30,Marangoni
RUN-006613,240,5,alkaline,0.971,0,0,21.994,40,SR
RUN-006614,240,9,acidic,0.501,150,800,21.781,40,SR
RUN-006615,220,9,acidic,0.557,0,0,22.142,30,SR
RUN-006616,220,9,acidic,0.439,150,800,21.803,20,Marangoni
RUN-006617,200,5,acidic,0.497,0,0,21.927,40,Marangoni
RUN-006618,220,9,acidic,0.382,0,0,21.598,40,SR
RUN-006619,240,7,acidic,0.322,0,0,21.939,30,Marangoni
RUN-006620,200,9,acidic,0.643,150,800,21.436,20,SR
RUN-006621,240,7,acidic,0.549,250,800,22.012,30,SR
RUN-006622,200,7,acidic,0.661,250,1000,21.985,30,Marangoni
RUN-006623,200,5,acidic,0.264,250,1000,21.682,30,SR
RUN-006624,200,5,acidic,0.563,250,800,21.726,20,Marangoni
RUN-006625,220,9,alkaline,0.868,150,1000,22.567,40,Marangoni
RUN-006626,240,5,alkaline,1.205,150,1000,22.269,40,SR
RUN-006627,200,9,acidic,0.55,150,1000,21.803,20,SR
RUN-006628,240,5,alkaline,1.039,0,0,21.932,40,Marangoni
RUN-006629,240,5,acidic,0.633,150,800,22.029,30,SR
RUN-006630,200,7,acidic,0.411,250,800,22.162,20,SR
RUN-006631,220,9,acidic,0.539,250,800,22.39,30,SR
RUN-006632,240,5,alkaline,1.116,250,800,21.634,30,SR
RUN-006633,220,7,acidic,0.528,150,1000,22.08,20,SR
RUN-006634,200,7,alkaline,0.81,0,0,21.844,40,SR
RUN-006635,200,7,acidic,0.691,150,800,21.378,30,Marangoni
RUN-006636,220,7,alkaline,1.128,250,1000,22.219,20,Marangoni
RUN-006637,220,7,alkaline,1.104,250,800,21.672,20,SR
RUN-006638,200,9,alkaline,1.137,250,1000,21.035,40,Marangoni
RUN-006639,220,9,alkaline,1.069,0,0,22.138,20,SR
RUN-006640,240,7,acidic,0.465,250,800,21.832,20,SR
RUN-006641,240,9,alkaline,0.771,250,800,21.35,20,SR
RUN-006642,240,5,acidic,0.654,0,0,21.94,30,SR
RUN-006643,240,5,acidic,0.649,250,800,21.886,40,Marangoni
RUN-006644,240,7,alkaline,0.938,150,1000,21.921,30,Marangoni
RUN-006645,240,5,alkaline,0.895,0,0,21.492,40,Marangoni
RUN-006646,240,9,alkaline,1.146,150,800,21.944,30,Marangoni
RUN-006647,240,9,acidic,0.409,150,1000,21.673,30,Marangoni
RUN-006648,240,9,alkaline,0.955,250,800,21.708,30,Marangoni
RUN-006649,240,9,alkaline,1.175,150,800,22.034,20,SR
RUN-006650,200,9,alkaline,1.073,0,0,21.668,30,Marangoni
RUN-006651,240,7,alkaline,0.934,150,800,21.613,20,Marangoni
RUN-006652,200,5,acidic,0.635,0,0,21.435,30,SR
RUN-006653,240,5,acidic,0.389,250,800,21.505,40,SR
RUN-006654,240,7,acidic,0.53,250,800,21.657,40,SR
RUN-006655,240,9,acidic,0.548,250,1000,21.98,30,SR
RUN-006656,220,7,acidic,0.324,250,1000,21.587,30,Marangoni
RUN-006657,220,9,acidic,0.56,250,800,21.246,20,Marangoni
RUN-006658,220,9,acidic,0.437,150,800,21.413,40,Marangoni
RUN-006659,200,9,acidic,0.325,250,1000,21.659,30,Marangoni
RUN-006660,240,9,alkaline,1.013,0,0,21.99,40,Marangoni
RUN-006661,200,7,alkaline,1.029,150,1000,21.896,20,SR
RUN-006662,240,9,acidic,0.738,150,1000,21.903,40,SR
RUN-006663,220,5,alkaline,0.864,0,0,21.96,40,Marangoni
RUN-006664,220,9,alkaline,1.29,150,1000,21.31,20,SR
RUN-006665,240,7,alkaline,0.932,0,0,22.218,20,Marangoni
RUN-006666,200,9,acidic,0.693,250,800,22.011,30,SR
RUN-006667,200,7,acidic,0.41,150,800,21.605,40,SR
RUN-006668,240,7,alkaline,1.113,150,800,21.798,40,SR
RUN-006669,200,7,alkaline,1.089,0,0,22.13,30,Marangoni
RUN-006670,200,9,alkaline,0.896,150,800,21.872,40,Marangoni
RUN-006671,240,5,acidic,0.53,250,1000,22.482,40,Marangoni
RUN-006672,240,9,acidic,0.492,150,800,22.145,20,SR
RUN-006673,240,5,acidic,0.343,150,1000,21.801,30,SR
RUN-006674,220,7,acidic,0.601,150,800,22.096,40,SR
RUN-006675,240,5,alkaline,0.911,150,800,21.997,30,Marangoni
RUN-006676,240,7,acidic,0.473,0,0,21.487,20,SR
RUN-006677,220,7,acidic,0.522,250,800,21.896,30,SR
RUN-006678,220,9,alkaline,1.144,0,0,22.654,40,Marangoni
RUN-006679,200,7,acidic,0.393,250,1000,22.548,20,Marangoni
RUN-006680,240,7,alkaline,1.044,150,800,22.032,40,Marangoni
RUN-006681,200,7,alkaline,0.883,150,800,22.261,30,Marangoni
RUN-006682,220,7,alkaline,1.016,250,800,21.957,30,Marangoni
RUN-006683,220,7,acidic,0.366,250,800,22.205,40,Marangoni
RUN-006684,220,7,acidic,0.565,250,1000,22.243,20,Marangoni
RUN-006685,240,5,alkaline,0.947,250,800,22.135,20,SR
RUN-006686,200,7,alkaline,1.058,250,1000,22.159,20,SR
RUN-006687,200,5,acidic,0.281,250,1000,22.094,30,SR
RUN-006688,220,5,alkaline,0.873,150,800,22.571,40,Marangoni
RUN-006689,220,7,acidic,0.443,250,800,22.617,20,SR
RUN-006690,200,5,acidic,0.458,0,0,22.473,30,SR
RUN-006691,200,9,acidic,0.375,0,0,22.02,30,Marangoni
RUN-006692,220,9,alkaline,1.014,0,0,22.67,20,SR
RUN-006693,220,9,alkaline,0.995,250,800,22.036,20,Marangoni
RUN-006694,240,5,alkaline,0.878,150,800,22.289,30,SR
RUN-006695,200,9,alkaline,1.223,250,800,22.802,30,SR
RUN-006696,220,9,acidic,0.55,0,0,22.904,20,SR
RUN-006697,220,5,alkaline,0.995,0,0,22.093,30,SR
RUN-006698,240,7,alkaline,0.976,150,1000,22.084,40,Marangoni
RUN-006699,240,7,acidic,0.449,250,1000,21.901,30,SR
RUN-006700,240,7,alkaline,1.015,150,1000,22.294,40,Marangoni
RUN-006701,200,9,acidic,0.426,0,0,22.506,30,SR
RUN-006702,220,5,acidic,0.533,150,800,22.945,20,Marangoni
RUN-006703,220,7,acidic,0.523,0,0,23.119,40,Marangoni
RUN-006704,200,5,acidic,0.343,250,1000,22.364,20,SR
RUN-006705,220,5,acidic,0.552,0,0,22.253,40,SR
RUN-006706,220,5,acidic,0.495,0,0,22.197,20,Marangoni
RUN-006707,240,5,acidic,0.63,150,800,21.66,40,Marangoni
RUN-006708,240,7,alkaline,1.147,150,1000,21.928,40,Marangoni
RUN-006709,220,7,acidic,0.532,150,800,22.295,30,SR
RUN-006710,240,5,acidic,0.564,150,1000,22.203,30,Marangoni
RUN-006711,220,9,acidic,0.411,0,0,22.299,30,Marangoni
RUN-006712,200,7,acidic,0.451,250,1000,21.963,20,SR
RUN-006713,240,5,acidic,0.632,150,800,22.167,20,Marangoni
RUN-006714,200,7,acidic,0.519,150,800,22.414,20,Marangoni
RUN-006715,220,9,alkaline,1.011,150,800,22.117,40,SR
RUN-006716,200,5,acidic,0.629,0,0,22.821,40,Marangoni
RUN-006717,240,7,acidic,0.535,250,1000,22.335,20,Marangoni
RUN-006718,200,5,acidic,0.543,150,800,21.998,20,SR
RUN-006719,200,5,acidic,0.62,250,1000,22.285,30,Marangoni
RUN-006720,220,7,acidic,0.515,0,0,22.071,20,SR
RUN-006721,220,9,acidic,0.356,250,800,23.299,40,Marangoni
RUN-006722,240,7,acidic,0.352,0,0,22.248,30,SR
RUN-006723,200,5,alkaline,1.046,0,0,22.188,20,SR
RUN-006724,200,5,acidic,0.506,250,1000,22.086,40,SR
RUN-006725,200,7,alkaline,0.99,0,0,22.555,20,SR
RUN-006726,200,9,acidic,0.428,0,0,22.703,40,SR
RUN-006727,200,5,acidic,0.526,250,800,22.431,20,Marangoni
RUN-006728,200,7,acidic,0.61,0,0,22.248,40,Marangoni
RUN-006729,200,7,alkaline,0.943,0,0,22.606,40,SR
RUN-006730,240,7,acidic,0.397,250,1000,22.195,40,Marangoni
RUN-006731,200,7,alkaline,0.985,0,0,22.196,40,SR
RUN-006732,200,9,alkaline,1.179,0,0,22.196,20,Marangoni
RUN-006733,220,5,acidic,0.475,0,0,21.951,20,Marangoni
RUN-006734,240,9,acidic,0.537,250,1000,22.186,20,SR
RUN-006735,240,5,alkaline,0.917,250,800,22.405,30,Marangoni
RUN-006736,200,7,acidic,0.366,150,800,21.525,20,SR
RUN-006737,200,5,alkaline,1.206,250,1000,22.459,20,Marangoni
RUN-006738,200,5,acidic,0.48,0,0,22.208,40,SR
RUN-006739,200,7,alkaline,1.071,250,1000,22.035,30,SR
RUN-006740,240,7,alkaline,0.867,250,1000,22.098,30,Marangoni
RUN-006741,220,9,acidic,0.265,150,800,22.074,30,Marangoni
RUN-006742,240,9,acidic,0.431,0,0,22.245,30,Marangoni
RUN-006743,220,9,acidic,0.392,0,0,22.091,30,SR
RUN-006744,220,5,acidic,0.611,0,0,22.151,30,SR
RUN-006745,240,5,acidic,0.403,250,800,22.339,30,Marangoni
RUN-006746,240,9,alkaline,1.137,250,1000,21.715,40,SR
RUN-006747,220,5,alkaline,0.901,0,0,22.254,30,SR
RUN-006748,220,7,alkaline,0.973,250,800,21.75,40,SR
RUN-006749,240,7,alkaline,1.0,250,1000,21.957,20,SR
RUN-006750,200,5,acidic,0.435,150,800,22.259,20,Marangoni
RUN-006751,200,5,acidic,0.446,150,800,21.631,20,Marangoni
RUN-006752,200,9,acidic,0.405,250,1000,21.75,40,Marangoni
RUN-006753,240,7,acidic,0.591,150,800,22.03,20,Marangoni
RUN-006754,240,5,alkaline,1.043,150,800,22.207,30,Marangoni
RUN-006755,200,9,acidic,0.554,0,0,22.022,20,SR
RUN-006756,240,7,alkaline,0.917,150,1000,21.845,30,SR
RUN-006757,240,9,acidic,0.579,150,1000,21.955,20,SR
RUN-006758,200,5,alkaline,0.909,150,800,22.189,40,SR
RUN-006759,200,5,acidic,0.621,0,0,21.781,40,Marangoni
RUN-006760,240,9,acidic,0.574,150,1000,21.771,20,SR
RUN-006761,240,5,alkaline,0.91,250,800,21.801,40,Marangoni
RUN-006762,240,7,acidic,0.495,0,0,22.667,20,Marangoni
RUN-006763,220,7,alkaline,1.064,150,800,21.263,40,Marangoni
RUN-006764,240,7,acidic,0.528,250,800,21.946,20,SR
RUN-006765,240,7,acidic,0.398,0,0,21.452,30,SR
RUN-006766,220,9,alkaline,0.893,150,1000,22.614,30,Marangoni
RUN-006767,220,5,acidic,0.613,250,1000,21.566,40,Marangoni
RUN-006768,200,5,acidic,0.267,150,1000,21.878,40,Marangoni
RUN-006769,200,7,acidic,0.454,150,1000,21.862,20,SR
RUN-006770,220,9,acidic,0.519,0,0,21.722,40,Marangoni
RUN-006771,240,5,acidic,0.388,150,1000,21.922,20,SR
