run_id,grid_x,grid_y,pattern_density_pct
RUN-005044,0,4,26.967
RUN-005044,1,0,29.086
RUN-005044,1,1,29.003
RUN-005044,1,2,28.471
RUN-005044,1,3,48.779
RUN-005044,1,4,5.0
RUN-005044,2,0,22.279
RUN-005044,2,1,25.544
RUN-005044,2,2,24.304
RUN-005044,2,3,32.738
RUN-005044,2,4,31.578
RUN-005044,3,0,24.723
RUN-005044,3,1,48.484
RUN-005044,3,2,44.602
RUN-005044,3,3,22.843
RUN-005044,3,4,19.819
RUN-005044,4,0,31.363
RUN-005044,4,1,19.292
RUN-005044,4,2,33.664
RUN-005044,4,3,32.017
RUN-005044,4,4,37.939
RUN-005045,0,0,29.578
RUN-005045,0,1,16.497
RUN-005045,0,2,40.99
RUN-005045,0,3,17.487
RUN-005045,0,4,36.085
RUN-005045,1,0,30.222
RUN-005045,1,1,15.334
RUN-005045,1,2,44.595
RUN-005045,1,3,27.612
RUN-005045,1,4,36.299
RUN-005045,2,0,21.09
RUN-005045,2,1,37.132
RUN-005045,2,2,29.64
RUN-005045,2,3,35.093
RUN-005045,2,4,11.066
RUN-005045,3,0,14.282
RUN-005045,3,1,30.812
RUN-005045,3,2,26.385
RUN-005045,3,3,23.511
RUN-005045,3,4,49.454
RUN-005045,4,0,18.303
RUN-005045,4,1,39.832
RUN-005045,4,2,15.755
RUN-005045,4,3,28.259
RUN-005045,4,4,26.534
RUN-005046,0,0,37.174
RUN-005046,0,1,34.439
RUN-005046,0,2,31.38
RUN-005046,0,3,22.45
RUN-005046,0,4,31.098
RUN-005046,1,0,20.458
RUN-005046,1,1,23.787
RUN-005046,1,2,38.343
RUN-005046,1,3,31.268
RUN-005046,1,4,54.598
RUN-005046,2,0,33.321
RUN-005046,2,1,50.94
RUN-005046,2,2,38.488
RUN-005046,2,3,33.311
RUN-005046,2,4,35.693
RUN-005046,3,0,24.621
RUN-005046,3,1,35.889
RUN-005046,3,2,52.423
RUN-005046,3,3,41.367
RUN-005046,3,4,26.561
RUN-005046,4,0,32.786
RUN-005046,4,1,44.041
RUN-005046,4,2,34.202
RUN-005046,4,3,10.926
RUN-005046,4,4,55.099
RUN-005047,0,0,24.314
RUN-005047,0,1,41.673
RUN-005047,0,2,41.331
RUN-005047,0,3,25.38
RUN-005047,0,4,25.197
RUN-005047,1,0,29.777
RUN-005047,1,1,48.416
RUN-005047,1,2,41.956
RUN-005047,1,3,38.02
RUN-005047,1,4,42.34
RUN-005047,2,0,49.517
RUN-005047,2,1,49.959
RUN-005047,2,2,51.513
RUN-005047,2,3,29.684
RUN-005047,2,4,48.122
RUN-005047,3,0,30.092
RUN-005047,3,1,36.028
RUN-005047,3,2,35.36
RUN-005047,3,3,53.547
RUN-005047,3,4,44.533
RUN-005047,4,0,44.846
RUN-005047,4,1,39.033
RUN-005047,4,2,37.623
RUN-005047,4,3,44.452
RUN-005047,4,4,30.463
RUN-005048,0,0,40.97
RUN-005048,0,1,26.729
RUN-005048,0,2,25.872
RUN-005048,0,3,18.819
RUN-005048,0,4,37.806
RUN-005048,1,0,33.43
RUN-005048,1,1,23.852
RUN-005048,1,2,39.412
RUN-005048,1,3,27.392
RUN-005048,1,4,28.58
RUN-005048,2,0,47.717
RUN-005048,2,1,25.094
RUN-005048,2,2,19.502
RUN-005048,2,3,26.692
RUN-005048,2,4,25.509
RUN-005048,3,0,36.675
RUN-005048,3,1,31.082
RUN-005048,3,2,20.956
RUN-005048,3,3,12.459
RUN-005048,3,4,43.277
RUN-005048,4,0,19.015
RUN-005048,4,1,16.754
RUN-005048,4,2,13.041
RUN-005048,4,3,22.103
RUN-005048,4,4,31.647
RUN-005049,0,0,14.22
RUN-005049,0,1,34.617
RUN-005049,0,2,15.515
RUN-005049,0,3,28.093
RUN-005049,0,4,29.481
RUN-005049,1,0,27.913
RUN-005049,1,1,26.716
RUN-005049,1,2,20.817
RUN-005049,1,3,38.641
RUN-005049,1,4,23.562
RUN-005049,2,0,43.279
RUN-005049,2,1,34.641
RUN-005049,2,2,21.014
RUN-005049,2,3,19.4
RUN-005049,2,4,17.059
RUN-005049,3,0,31.106
RUN-005049,3,1,30.327
RUN-005049,3,2,36.261
RUN-005049,3,3,31.224
RUN-005049,3,4,25.14
RUN-005049,4,0,35.423
RUN-005049,4,1,41.746
RUN-005049,4,2,12.143
RUN-005049,4,3,44.866
RUN-005049,4,4,27.501
RUN-005050,0,0,9.905
RUN-005050,0,1,37.313
RUN-005050,0,2,18.125
RUN-005050,0,3,44.578
RUN-005050,0,4,39.899
RUN-005050,1,0,37.121
RUN-005050,1,1,36.801
RUN-005050,1,2,17.669
RUN-005050,1,3,32.915
RUN-005050,1,4,22.179
RUN-005050,2,0,31.546
RUN-005050,2,1,35.435
RUN-005050,2,2,29.969
RUN-005050,2,3,40.072
RUN-005050,2,4,32.268
RUN-005050,3,0,16.249
RUN-005050,3,1,37.121
RUN-005050,3,2,26.482
RUN-005050,3,3,40.239
RUN-005050,3,4,29.564
RUN-005050,4,0,25.514
RUN-005050,4,1,21.253
RUN-005050,4,2,33.984
RUN-005050,4,3,24.709
RUN-005050,4,4,28.452
RUN-005051,0,0,20.05
RUN-005051,0,1,44.258
RUN-005051,0,2,26.569
RUN-005051,0,3,42.996
RUN-005051,0,4,30.46
RUN-005051,1,0,45.969
RUN-005051,1,1,60.56
RUN-005051,1,2,39.079
RUN-005051,1,3,37.494
RUN-005051,1,4,37.41
RUN-005051,2,0,30.547
RUN-005051,2,1,51.031
RUN-005051,2,2,44.922
RUN-005051,2,3,48.365
RUN-005051,2,4,40.171
RUN-005051,3,0,25.279
RUN-005051,3,1,27.33
RUN-005051,3,2,40.48
RUN-005051,3,3,34.871
RUN-005051,3,4,24.536
RUN-005051,4,0,33.875
RUN-005051,4,1,41.598
RUN-005051,4,2,33.775
RUN-005051,4,3,43.283
RUN-005051,4,4,34.104
RUN-005052,0,0,37.303
RUN-005052,0,1,39.676
RUN-005052,0,2,40.107
RUN-005052,0,3,40.434
RUN-005052,0,4,32.476
RUN-005052,1,0,55.047
RUN-005052,1,1,59.275
RUN-005052,1,2,55.474
RUN-005052,1,3,40.567
RUN-005052,1,4,20.856
RUN-005052,2,0,25.596
RUN-005052,2,1,34.862
RUN-005052,2,2,39.934
RUN-005052,2,3,48.489
RUN-005052,2,4,45.866
RUN-005052,3,0,40.833
RUN-005052,3,1,31.114
RUN-005052,3,2,57.663
RUN-005052,3,3,57.663
RUN-005052,3,4,32.72
RUN-005052,4,0,46.263
RUN-005052,4,1,43.56
RUN-005052,4,2,23.594
RUN-005052,4,3,61.871
RUN-005052,4,4,23.615
RUN-005053,0,0,20.857
RUN-005053,0,1,37.518
RUN-005053,0,2,5.0
RUN-005053,0,3,36.201
RUN-005053,0,4,36.564
RUN-005053,1,0,32.173
RUN-005053,1,1,26.082
RUN-005053,1,2,33.085
RUN-005053,1,3,58.936
RUN-005053,1,4,38.272
RUN-005053,2,0,31.025
RUN-005053,2,1,22.443
RUN-005053,2,2,19.495
RUN-005053,2,3,25.408
RUN-005053,2,4,28.369
RUN-005053,3,0,26.28
RUN-005053,3,1,39.796
RUN-005053,3,2,28.748
RUN-005053,3,3,27.566
RUN-005053,3,4,41.153
RUN-005053,4,0,28.96
RUN-005053,4,1,17.499
RUN-005053,4,2,27.891
RUN-005053,4,3,33.0
RUN-005053,4,4,35.877
RUN-005054,0,0,22.937
RUN-005054,0,1,17.289
RUN-005054,0,2,29.071
RUN-005054,0,3,32.461
RUN-005054,0,4,26.272
RUN-005054,1,0,30.714
RUN-005054,1,1,33.077
RUN-005054,1,2,29.883
RUN-005054,1,3,16.658
RUN-005054,1,4,24.316
RUN-005054,2,0,26.103
RUN-005054,2,1,20.431
RUN-005054,2,2,36.086
RUN-005054,2,3,13.196
RUN-005054,2,4,33.057
RUN-005054,3,0,31.134
RUN-005054,3,1,28.06
RUN-005054,3,2,36.373
RUN-005054,3,3,11.64
RUN-005054,3,4,21.024
RUN-005054,4,0,36.557
RUN-005054,4,1,37.009
RUN-005054,4,2,40.574
RUN-005054,4,3,44.931
RUN-005054,4,4,10.326
RUN-005055,0,0,35.266
RUN-005055,0,1,23.724
RUN-005055,0,2,37.014
RUN-005055,0,3,39.436
RUN-005055,0,4,40.106
RUN-005055,1,0,24.383
RUN-005055,1,1,9.235
RUN-005055,1,2,14.052
RUN-005055,1,3,21.356
RUN-005055,1,4,21.861
RUN-005055,2,0,31.534
RUN-005055,2,1,53.665
RUN-005055,2,2,24.975
RUN-005055,2,3,45.987
RUN-005055,2,4,29.207
RUN-005055,3,0,37.988
RUN-005055,3,1,24.595
RUN-005055,3,2,17.589
RUN-005055,3,3,37.203
RUN-005055,3,4,21.153
RUN-005055,4,0,21.181
RUN-005055,4,1,5.0
RUN-005055,4,2,42.629
RUN-005055,4,3,28.336
RUN-005055,4,4,19.483
RUN-005056,0,0,16.269
RUN-005056,0,1,31.185
RUN-005056,0,2,35.819
RUN-005056,0,3,9.848
RUN-005056,0,4,47.268
RUN-005056,1,0,42.286
RUN-005056,1,1,52.452
RUN-005056,1,2,15.802
RUN-005056,1,3,19.116
RUN-005056,1,4,18.346
RUN-005056,2,0,21.816
RUN-005056,2,1,34.374
RUN-005056,2,2,32.395
RUN-005056,2,3,22.752
RUN-005056,2,4,45.132
RUN-005056,3,0,34.541
RUN-005056,3,1,13.37
RUN-005056,3,2,9.324
RUN-005056,3,3,20.515
RUN-005056,3,4,26.568
RUN-005056,4,0,18.882
RUN-005056,4,1,27.894
RUN-005056,4,2,40.365
RUN-005056,4,3,29.47
RUN-005056,4,4,9.833
RUN-005057,0,0,33.264
RUN-005057,0,1,51.216
RUN-005057,0,2,50.566
RUN-005057,0,3,37.132
RUN-005057,0,4,47.232
RUN-005057,1,0,52.356
RUN-005057,1,1,29.976
RUN-005057,1,2,45.712
RUN-005057,1,3,35.502
RUN-005057,1,4,47.02
RUN-005057,2,0,30.892
RUN-005057,2,1,36.762
RUN-005057,2,2,39.85
RUN-005057,2,3,37.273
RUN-005057,2,4,54.138
RUN-005057,3,0,35.963
RUN-005057,3,1,43.332
RUN-005057,3,2,36.302
RUN-005057,3,3,38.45
RUN-005057,3,4,52.102
RUN-005057,4,0,47.025
RUN-005057,4,1,45.488
RUN-005057,4,2,34.421
RUN-005057,4,3,30.594
RUN-005057,4,4,13.71
RUN-005058,0,0,39.54
RUN-005058,0,1,30.293
RUN-005058,0,2,33.538
RUN-005058,0,3,29.729
RUN-005058,0,4,19.312
RUN-005058,1,0,22.841
RUN-005058,1,1,31.209
RUN-005058,1,2,40.13
RUN-005058,1,3,36.885
RUN-005058,1,4,41.901
RUN-005058,2,0,36.596
RUN-005058,2,1,15.474
RUN-005058,2,2,40.637
RUN-005058,2,3,30.036
RUN-005058,2,4,20.13
RUN-005058,3,0,33.754
RUN-005058,3,1,31.687
RUN-005058,3,2,16.897
RUN-005058,3,3,26.904
RUN-005058,3,4,36.969
RUN-005058,4,0,23.777
RUN-005058,4,1,29.15
RUN-005058,4,2,52.562
RUN-005058,4,3,22.369
RUN-005058,4,4,38.391
RUN-005059,0,0,33.522
RUN-005059,0,1,16.814
RUN-005059,0,2,30.271
RUN-005059,0,3,32.842
RUN-005059,0,4,29.094
RUN-005059,1,0,30.318
RUN-005059,1,1,5.0
RUN-005059,1,2,20.719
RUN-005059,1,3,27.711
RUN-005059,1,4,14.114
RUN-005059,2,0,41.803
RUN-005059,2,1,37.095
RUN-005059,2,2,20.156
RUN-005059,2,3,28.929
RUN-005059,2,4,24.474
RUN-005059,3,0,15.224
RUN-005059,3,1,23.38
RUN-005059,3,2,33.77
RUN-005059,3,3,31.524
RUN-005059,3,4,20.688
RUN-005059,4,0,43.453
RUN-005059,4,1,24.336
RUN-005059,4,2,22.692
RUN-005059,4,3,37.479
RUN-005059,4,4,27.028
RUN-005060,0,0,28.349
RUN-005060,0,1,31.508
RUN-005060,0,2,24.143
RUN-005060,0,3,30.689
RUN-005060,0,4,32.872
RUN-005060,1,0,32.651
RUN-005060,1,1,38.301
RUN-005060,1,2,24.282
RUN-005060,1,3,12.755
RUN-005060,1,4,28.9
RUN-005060,2,0,38.917
RUN-005060,2,1,32.75
RUN-005060,2,2,37.926
RUN-005060,2,3,34.933
RUN-005060,2,4,56.273
RUN-005060,3,0,33.321
RUN-005060,3,1,13.514
RUN-005060,3,2,27.623
RUN-005060,3,3,27.379
RUN-005060,3,4,15.757
RUN-005060,4,0,38.504
RUN-005060,4,1,41.593
RUN-005060,4,2,45.168
RUN-005060,4,3,38.742
RUN-005060,4,4,25.335
RUN-005061,0,0,30.81
RUN-005061,0,1,19.497
RUN-005061,0,2,14.519
RUN-005061,0,3,22.825
RUN-005061,0,4,33.767
RUN-005061,1,0,33.041
RUN-005061,1,1,13.559
RUN-005061,1,2,22.209
RUN-005061,1,3,39.719
RUN-005061,1,4,34.13
RUN-005061,2,0,42.296
RUN-005061,2,1,22.759
RUN-005061,2,2,36.396
RUN-005061,2,3,27.17
RUN-005061,2,4,21.705
RUN-005061,3,0,27.617
RUN-005061,3,1,34.145
RUN-005061,3,2,36.036
RUN-005061,3,3,32.033
RUN-005061,3,4,42.74
RUN-005061,4,0,16.946
RUN-005061,4,1,21.305
RUN-005061,4,2,31.961
RUN-005061,4,3,37.489
RUN-005061,4,4,30.803
RUN-005062,0,0,67.034
RUN-005062,0,1,46.221
RUN-005062,0,2,38.89
RUN-005062,0,3,37.985
RUN-005062,0,4,59.428
RUN-005062,1,0,31.924
RUN-005062,1,1,40.862
RUN-005062,1,2,36.402
RUN-005062,1,3,22.91
RUN-005062,1,4,27.484
RUN-005062,2,0,39.208
RUN-005062,2,1,39.3
RUN-005062,2,2,52.068
RUN-005062,2,3,30.637
RUN-005062,2,4,42.233
RUN-005062,3,0,45.054
RUN-005062,3,1,41.076
RUN-005062,3,2,55.175
RUN-005062,3,3,42.359
RUN-005062,3,4,37.483
RUN-005062,4,0,33.96
RUN-005062,4,1,47.885
RUN-005062,4,2,40.467
RUN-005062,4,3,45.973
RUN-005062,4,4,45.554
RUN-005063,0,0,35.853
RUN-005063,0,1,37.24
RUN-005063,0,2,47.792
RUN-005063,0,3,41.344
RUN-005063,0,4,43.863
RUN-005063,1,0,36.722
RUN-005063,1,1,45.187
RUN-005063,1,2,44.405
RUN-005063,1,3,34.44
RUN-005063,1,4,38.956
RUN-005063,2,0,33.424
RUN-005063,2,1,57.288
RUN-005063,2,2,37.0
RUN-005063,2,3,38.504
RUN-005063,2,4,44.665
RUN-005063,3,0,42.813
RUN-005063,3,1,40.734
RUN-005063,3,2,47.3
RUN-005063,3,3,33.882
RUN-005063,3,4,33.761
RUN-005063,4,0,29.818
RUN-005063,4,1,20.447
RUN-005063,4,2,33.991
RUN-005063,4,3,45.46
RUN-005063,4,4,46.672
RUN-005064,0,0,43.791
RUN-005064,0,1,19.626
RUN-005064,0,2,33.13
RUN-005064,0,3,38.913
RUN-005064,0,4,46.054
RUN-005064,1,0,37.27
RUN-005064,1,1,29.719
RUN-005064,1,2,14.715
RUN-005064,1,3,31.673
RUN-005064,1,4,38.126
RUN-005064,2,0,36.1
RUN-005064,2,1,43.773
RUN-005064,2,2,48.033
RUN-005064,2,3,16.326
RUN-005064,2,4,36.117
RUN-005064,3,0,43.628
RUN-005064,3,1,23.031
RUN-005064,3,2,5.912
RUN-005064,3,3,5.0
RUN-005064,3,4,34.25
RUN-005064,4,0,38.057
RUN-005064,4,1,36.024
RUN-005064,4,2,42.664
RUN-005064,4,3,26.327
RUN-005064,4,4,34.489
RUN-005065,0,0,37.685
RUN-005065,0,1,36.348
RUN-005065,0,2,34.514
RUN-005065,0,3,41.802
RUN-005065,0,4,42.384
RUN-005065,1,0,37.607
RUN-005065,1,1,36.845
RUN-005065,1,2,30.04
RUN-005065,1,3,47.953
RUN-005065,1,4,46.206
RUN-005065,2,0,27.31
RUN-005065,2,1,33.319
RUN-005065,2,2,60.526
RUN-005065,2,3,39.472
RUN-005065,2,4,40.558
RUN-005065,3,0,29.553
RUN-005065,3,1,41.879
RUN-005065,3,2,42.001
RUN-005065,3,3,33.619
RUN-005065,3,4,31.212
RUN-005065,4,0,44.833
RUN-005065,4,1,45.25
RUN-005065,4,2,51.395
RUN-005065,4,3,36.323
RUN-005065,4,4,47.198
RUN-005066,0,0,39.996
RUN-005066,0,1,46.687
RUN-005066,0,2,5.0
RUN-005066,0,3,32.665
RUN-005066,0,4,41.11
RUN-005066,1,0,41.953
RUN-005066,1,1,50.452
RUN-005066,1,2,13.409
RUN-005066,1,3,36.882
RUN-005066,1,4,57.26
RUN-005066,2,0,39.378
RUN-005066,2,1,42.042
RUN-005066,2,2,40.964
RUN-005066,2,3,30.542
RUN-005066,2,4,35.126
RUN-005066,3,0,24.798
RUN-005066,3,1,24.918
RUN-005066,3,2,28.845
RUN-005066,3,3,27.898
RUN-005066,3,4,20.633
RUN-005066,4,0,30.329
RUN-005066,4,1,30.575
RUN-005066,4,2,20.843
RUN-005066,4,3,32.735
RUN-005066,4,4,28.616
RUN-005067,0,0,42.926
RUN-005067,0,1,29.919
RUN-005067,0,2,50.226
RUN-005067,0,3,35.328
RUN-005067,0,4,33.036
RUN-005067,1,0,49.049
RUN-005067,1,1,36.339
RUN-005067,1,2,34.364
RUN-005067,1,3,32.561
RUN-005067,1,4,34.115
RUN-005067,2,0,37.081
RUN-005067,2,1,28.793
RUN-005067,2,2,30.79
RUN-005067,2,3,37.632
RUN-005067,2,4,37.288
RUN-005067,3,0,49.126
RUN-005067,3,1,39.207
RUN-005067,3,2,47.596
RUN-005067,3,3,47.998
RUN-005067,3,4,34.483
RUN-005067,4,0,58.673
RUN-005067,4,1,27.741
RUN-005067,4,2,40.083
RUN-005067,4,3,44.921
RUN-005067,4,4,25.687
RUN-005068,0,0,34.902
RUN-005068,0,1,16.774
RUN-005068,0,2,26.353
RUN-005068,0,3,39.938
RUN-005068,0,4,20.552
RUN-005068,1,0,22.846
RUN-005068,1,1,38.907
RUN-005068,1,2,34.77
RUN-005068,1,3,23.028
RUN-005068,1,4,29.369
RUN-005068,2,0,30.416
RUN-005068,2,1,16.264
RUN-005068,2,2,43.221
RUN-005068,2,3,31.568
RUN-005068,2,4,30.304
RUN-005068,3,0,26.638
RUN-005068,3,1,41.805
RUN-005068,3,2,30.618
RUN-005068,3,3,41.922
RUN-005068,3,4,30.222
RUN-005068,4,0,33.272
RUN-005068,4,1,43.89
RUN-005068,4,2,21.776
RUN-005068,4,3,16.477
RUN-005068,4,4,32.457
RUN-005069,0,0,20.455
RUN-005069,0,1,44.123
RUN-005069,0,2,45.331
RUN-005069,0,3,30.412
RUN-005069,0,4,28.23
RUN-005069,1,0,13.264
RUN-005069,1,1,45.539
RUN-005069,1,2,23.1
RUN-005069,1,3,29.973
RUN-005069,1,4,17.913
RUN-005069,2,0,14.061
RUN-005069,2,1,11.578
RUN-005069,2,2,29.137
RUN-005069,2,3,43.824
RUN-005069,2,4,12.993
RUN-005069,3,0,25.487
RUN-005069,3,1,34.508
RUN-005069,3,2,17.031
RUN-005069,3,3,19.632
RUN-005069,3,4,15.492
RUN-005069,4,0,22.611
RUN-005069,4,1,25.67
RUN-005069,4,2,32.997
RUN-005069,4,3,7.985
RUN-005069,4,4,23.843
RUN-005070,0,0,24.967
RUN-005070,0,1,17.603
RUN-005070,0,2,26.947
RUN-005070,0,3,43.853
RUN-005070,0,4,21.15
RUN-005070,1,0,32.608
RUN-005070,1,1,15.85
RUN-005070,1,2,28.827
RUN-005070,1,3,20.745
RUN-005070,1,4,31.838
RUN-005070,2,0,48.097
RUN-005070,2,1,22.513
RUN-005070,2,2,36.632
RUN-005070,2,3,5.0
RUN-005070,2,4,20.733
RUN-005070,3,0,33.224
RUN-005070,3,1,37.211
RUN-005070,3,2,31.342
RUN-005070,3,3,47.069
RUN-005070,3,4,42.927
RUN-005070,4,0,47.761
RUN-005070,4,1,36.555
RUN-005070,4,2,37.259
RUN-005070,4,3,35.984
RUN-005070,4,4,18.674
RUN-005071,0,0,24.259
RUN-005071,0,1,39.074
RUN-005071,0,2,38.509
RUN-005071,0,3,24.122
RUN-005071,0,4,52.577
RUN-005071,1,0,42.143
RUN-005071,1,1,53.453
RUN-005071,1,2,5.54
RUN-005071,1,3,37.124
RUN-005071,1,4,40.473
RUN-005071,2,0,31.639
RUN-005071,2,1,18.612
RUN-005071,2,2,44.212
RUN-005071,2,3,14.64
RUN-005071,2,4,25.511
RUN-005071,3,0,29.863
RUN-005071,3,1,22.013
RUN-005071,3,2,48.766
RUN-005071,3,3,30.719
RUN-005071,3,4,39.544
RUN-005071,4,0,32.431
RUN-005071,4,1,32.582
RUN-005071,4,2,16.743
RUN-005071,4,3,30.235
RUN-005071,4,4,25.677
RUN-005072,0,0,28.342
RUN-005072,0,1,43.695
RUN-005072,0,2,39.692
RUN-005072,0,3,26.085
RUN-005072,0,4,51.185
RUN-005072,1,0,43.345
RUN-005072,1,1,44.088
RUN-005072,1,2,46.888
RUN-005072,1,3,45.393
RUN-005072,1,4,62.549
RUN-005072,2,0,39.385
RUN-005072,2,1,27.539
RUN-005072,2,2,39.029
RUN-005072,2,3,40.769
RUN-005072,2,4,58.732
RUN-005072,3,0,49.587
RUN-005072,3,1,27.06
RUN-005072,3,2,53.125
RUN-005072,3,3,34.655
RUN-005072,3,4,48.219
RUN-005072,4,0,39.893
RUN-005072,4,1,41.534
RUN-005072,4,2,41.312
RUN-005072,4,3,54.367
RUN-005072,4,4,47.209
RUN-005073,0,0,48.946
RUN-005073,0,1,25.242
RUN-005073,0,2,21.271
RUN-005073,0,3,25.98
RUN-005073,0,4,23.778
RUN-005073,1,0,34.781
RUN-005073,1,1,30.605
RUN-005073,1,2,27.435
RUN-005073,1,3,57.063
RUN-005073,1,4,5.0
RUN-005073,2,0,35.985
RUN-005073,2,1,24.401
RUN-005073,2,2,28.464
RUN-005073,2,3,35.323
RUN-005073,2,4,28.67
RUN-005073,3,0,28.724
RUN-005073,3,1,41.241
RUN-005073,3,2,36.183
RUN-005073,3,3,37.322
RUN-005073,3,4,43.079
RUN-005073,4,0,19.9
RUN-005073,4,1,12.363
RUN-005073,4,2,39.909
RUN-005073,4,3,32.581
RUN-005073,4,4,30.089
RUN-005074,0,0,22.007
RUN-005074,0,1,31.357
RUN-005074,0,2,28.928
RUN-005074,0,3,26.834
RUN-005074,0,4,19.194
RUN-005074,1,0,47.9
RUN-005074,1,1,18.257
RUN-005074,1,2,34.594
RUN-005074,1,3,40.842
RUN-005074,1,4,29.266
RUN-005074,2,0,34.845
RUN-005074,2,1,33.997
RUN-005074,2,2,23.517
RUN-005074,2,3,6.269
RUN-005074,2,4,20.314
RUN-005074,3,0,37.699
RUN-005074,3,1,38.88
RUN-005074,3,2,23.809
RUN-005074,3,3,35.098
RUN-005074,3,4,47.959
RUN-005074,4,0,32.284
RUN-005074,4,1,23.401
RUN-005074,4,2,49.135
RUN-005074,4,3,22.684
RUN-005074,4,4,35.733
RUN-005075,0,0,32.718
RUN-005075,0,1,38.85
RUN-005075,0,2,39.617
RUN-005075,0,3,36.766
RUN-005075,0,4,32.272
RUN-005075,1,0,24.72
RUN-005075,1,1,29.002
RUN-005075,1,2,17.758
RUN-005075,1,3,21.679
RUN-005075,1,4,42.34
RUN-005075,2,0,24.027
RUN-005075,2,1,24.229
RUN-005075,2,2,34.298
RUN-005075,2,3,31.755
RUN-005075,2,4,33.877
RUN-005075,3,0,30.586
RUN-005075,3,1,39.809
RUN-005075,3,2,16.185
RUN-005075,3,3,26.93
RUN-005075,3,4,28.034
RUN-005075,4,0,6.921
RUN-005075,4,1,45.036
RUN-005075,4,2,27.441
RUN-005075,4,3,26.064
RUN-005075,4,4,43.301
RUN-005076,0,0,66.942
RUN-005076,0,1,62.486
RUN-005076,0,2,56.981
RUN-005076,0,3,42.568
RUN-005076,0,4,34.427
RUN-005076,1,0,34.513
RUN-005076,1,1,48.328
RUN-005076,1,2,50.77
RUN-005076,1,3,28.982
RUN-005076,1,4,49.705
RUN-005076,2,0,41.49
RUN-005076,2,1,39.388
RUN-005076,2,2,48.373
RUN-005076,2,3,32.845
RUN-005076,2,4,53.187
RUN-005076,3,0,43.139
RUN-005076,3,1,40.396
RUN-005076,3,2,45.607
RUN-005076,3,3,47.416
RUN-005076,3,4,34.052
RUN-005076,4,0,58.832
RUN-005076,4,1,30.671
RUN-005076,4,2,45.054
RUN-005076,4,3,46.318
RUN-005076,4,4,51.917
RUN-005077,0,0,41.439
RUN-005077,0,1,34.274
RUN-005077,0,2,26.301
RUN-005077,0,3,43.519
RUN-005077,0,4,27.72
RUN-005077,1,0,35.227
RUN-005077,1,1,32.576
RUN-005077,1,2,28.853
RUN-005077,1,3,19.312
RUN-005077,1,4,41.536
RUN-005077,2,0,18.447
RUN-005077,2,1,33.36
RUN-005077,2,2,40.536
RUN-005077,2,3,32.178
RUN-005077,2,4,19.079
RUN-005077,3,0,25.801
RUN-005077,3,1,34.259
RUN-005077,3,2,26.696
RUN-005077,3,3,19.974
RUN-005077,3,4,34.677
RUN-005077,4,0,25.086
RUN-005077,4,1,38.523
RUN-005077,4,2,47.326
RUN-005077,4,3,58.657
RUN-005077,4,4,29.367
RUN-005078,0,0,45.247
RUN-005078,0,1,42.066
RUN-005078,0,2,49.109
RUN-005078,0,3,37.069
RUN-005078,0,4,38.232
RUN-005078,1,0,40.753
RUN-005078,1,1,35.885
RUN-005078,1,2,29.981
RUN-005078,1,3,43.957
RUN-005078,1,4,43.739
RUN-005078,2,0,51.412
RUN-005078,2,1,44.602
RUN-005078,2,2,40.354
RUN-005078,2,3,32.737
RUN-005078,2,4,44.154
RUN-005078,3,0,26.401
RUN-005078,3,1,62.54
RUN-005078,3,2,32.859
RUN-005078,3,3,42.925
RUN-005078,3,4,35.686
RUN-005078,4,0,55.584
RUN-005078,4,1,58.373
RUN-005078,4,2,38.043
RUN-005078,4,3,52.635
RUN-005078,4,4,34.218
RUN-005079,0,0,31.345
RUN-005079,0,1,34.302
RUN-005079,0,2,38.626
RUN-005079,0,3,20.314
RUN-005079,0,4,30.292
RUN-005079,1,0,25.688
RUN-005079,1,1,31.14
RUN-005079,1,2,34.077
RUN-005079,1,3,51.5
RUN-005079,1,4,20.156
RUN-005079,2,0,35.288
RUN-005079,2,1,20.189
RUN-005079,2,2,39.044
RUN-005079,2,3,29.163
RUN-005079,2,4,40.919
RUN-005079,3,0,40.28
RUN-005079,3,1,37.627
RUN-005079,3,2,20.625
RUN-005079,3,3,35.142
RUN-005079,3,4,48.613
RUN-005079,4,0,26.515
RUN-005079,4,1,43.793
RUN-005079,4,2,26.797
RUN-005079,4,3,19.121
RUN-005079,4,4,23.176
RUN-005080,0,0,17.008
RUN-005080,0,1,26.309
RUN-005080,0,2,47.582
RUN-005080,0,3,30.248
RUN-005080,0,4,41.158
RUN-005080,1,0,46.026
RUN-005080,1,1,35.998
RUN-005080,1,2,21.609
RUN-005080,1,3,31.574
RUN-005080,1,4,21.579
RUN-005080,2,0,21.236
RUN-005080,2,1,22.631
RUN-005080,2,2,14.344
RUN-005080,2,3,35.942
RUN-005080,2,4,10.65
RUN-005080,3,0,18.631
RUN-005080,3,1,9.072
RUN-005080,3,2,30.346
RUN-005080,3,3,32.679
RUN-005080,3,4,40.857
RUN-005080,4,0,48.476
RUN-005080,4,1,19.54
RUN-005080,4,2,35.081
RUN-005080,4,3,37.492
RUN-005080,4,4,32.3
RUN-005081,0,0,44.653
RUN-005081,0,1,41.644
RUN-005081,0,2,26.645
RUN-005081,0,3,29.315
RUN-005081,0,4,45.579
RUN-005081,1,0,35.328
RUN-005081,1,1,19.57
RUN-005081,1,2,17.384
RUN-005081,1,3,35.076
RUN-005081,1,4,26.694
