run_id,grid_x,grid_y,pattern_density_pct
RUN-004959,2,1,37.194
RUN-004959,2,2,46.306
RUN-004959,2,3,55.287
RUN-004959,2,4,38.285
RUN-004959,3,0,46.718
RUN-004959,3,1,28.374
RUN-004959,3,2,28.927
RUN-004959,3,3,49.998
RUN-004959,3,4,41.306
RUN-004959,4,0,40.007
RUN-004959,4,1,27.248
RUN-004959,4,2,34.639
RUN-004959,4,3,39.499
RUN-004959,4,4,52.919
RUN-004960,0,0,30.956
RUN-004960,0,1,25.842
RUN-004960,0,2,39.986
RUN-004960,0,3,24.728
RUN-004960,0,4,44.717
RUN-004960,1,0,17.229
RUN-004960,1,1,30.735
RUN-004960,1,2,32.864
RUN-004960,1,3,14.45
RUN-004960,1,4,52.799
RUN-004960,2,0,34.558
RUN-004960,2,1,27.602
RUN-004960,2,2,27.368
RUN-004960,2,3,32.626
RUN-004960,2,4,35.446
RUN-004960,3,0,40.47
RUN-004960,3,1,29.855
RUN-004960,3,2,17.924
RUN-004960,3,3,34.865
RUN-004960,3,4,41.644
RUN-004960,4,0,42.435
RUN-004960,4,1,28.69
RUN-004960,4,2,27.66
RUN-004960,4,3,33.801
RUN-004960,4,4,36.543
RUN-004961,0,0,20.14
RUN-004961,0,1,30.738
RUN-004961,0,2,29.721
RUN-004961,0,3,36.638
RUN-004961,0,4,38.172
RUN-004961,1,0,26.711
RUN-004961,1,1,25.296
RUN-004961,1,2,33.297
RUN-004961,1,3,35.059
RUN-004961,1,4,33.905
RUN-004961,2,0,33.397
RUN-004961,2,1,25.545
RUN-004961,2,2,23.281
RUN-004961,2,3,27.27
RUN-004961,2,4,27.608
RUN-004961,3,0,37.178
RUN-004961,3,1,50.012
RUN-004961,3,2,52.241
RUN-004961,3,3,20.157
RUN-004961,3,4,18.374
RUN-004961,4,0,46.147
RUN-004961,4,1,33.83
RUN-004961,4,2,42.739
RUN-004961,4,3,35.424
RUN-004961,4,4,20.081
RUN-004962,0,0,23.172
RUN-004962,0,1,33.886
RUN-004962,0,2,28.982
RUN-004962,0,3,11.373
RUN-004962,0,4,40.351
RUN-004962,1,0,14.513
RUN-004962,1,1,29.727
RUN-004962,1,2,27.01
RUN-004962,1,3,28.337
RUN-004962,1,4,34.61
RUN-004962,2,0,47.868
RUN-004962,2,1,16.8
RUN-004962,2,2,38.919
RUN-004962,2,3,15.281
RUN-004962,2,4,11.153
RUN-004962,3,0,22.633
RUN-004962,3,1,26.016
RUN-004962,3,2,13.233
RUN-004962,3,3,38.758
RUN-004962,3,4,25.303
RUN-004962,4,0,45.54
RUN-004962,4,1,39.441
RUN-004962,4,2,27.611
RUN-004962,4,3,27.092
RUN-004962,4,4,32.303
RUN-004963,0,0,14.96
RUN-004963,0,1,49.854
RUN-004963,0,2,37.546
RUN-004963,0,3,34.432
RUN-004963,0,4,20.18
RUN-004963,1,0,38.624
RUN-004963,1,1,13.788
RUN-004963,1,2,45.191
RUN-004963,1,3,33.323
RUN-004963,1,4,36.928
RUN-004963,2,0,26.271
RUN-004963,2,1,16.997
RUN-004963,2,2,28.656
RUN-004963,2,3,48.317
RUN-004963,2,4,19.242
RUN-004963,3,0,32.516
RUN-004963,3,1,35.133
RUN-004963,3,2,30.384
RUN-004963,3,3,24.483
RUN-004963,3,4,32.663
RUN-004963,4,0,25.191
RUN-004963,4,1,19.057
RUN-004963,4,2,33.259
RUN-004963,4,3,27.434
RUN-004963,4,4,20.963
RUN-004964,0,0,48.811
RUN-004964,0,1,19.054
RUN-004964,0,2,41.303
RUN-004964,0,3,28.836
RUN-004964,0,4,31.216
RUN-004964,1,0,49.307
RUN-004964,1,1,29.711
RUN-004964,1,2,27.261
RUN-004964,1,3,50.865
RUN-004964,1,4,37.534
RUN-004964,2,0,41.118
RUN-004964,2,1,34.681
RUN-004964,2,2,29.04
RUN-004964,2,3,36.697
RUN-004964,2,4,50.148
RUN-004964,3,0,39.824
RUN-004964,3,1,33.398
RUN-004964,3,2,36.729
RUN-004964,3,3,40.511
RUN-004964,3,4,23.965
RUN-004964,4,0,17.364
RUN-004964,4,1,37.162
RUN-004964,4,2,38.944
RUN-004964,4,3,47.266
RUN-004964,4,4,46.856
RUN-004965,0,0,31.762
RUN-004965,0,1,34.335
RUN-004965,0,2,60.391
RUN-004965,0,3,47.212
RUN-004965,0,4,38.373
RUN-004965,1,0,57.87
RUN-004965,1,1,53.376
RUN-004965,1,2,32.849
RUN-004965,1,3,35.085
RUN-004965,1,4,26.408
RUN-004965,2,0,48.016
RUN-004965,2,1,41.956
RUN-004965,2,2,37.839
RUN-004965,2,3,57.069
RUN-004965,2,4,44.372
RUN-004965,3,0,35.442
RUN-004965,3,1,59.361
RUN-004965,3,2,38.532
RUN-004965,3,3,22.23
RUN-004965,3,4,58.665
RUN-004965,4,0,41.197
RUN-004965,4,1,38.858
RUN-004965,4,2,24.191
RUN-004965,4,3,13.897
RUN-004965,4,4,48.094
RUN-004966,0,0,40.361
RUN-004966,0,1,18.922
RUN-004966,0,2,35.649
RUN-004966,0,3,19.857
RUN-004966,0,4,28.984
RUN-004966,1,0,20.75
RUN-004966,1,1,37.683
RUN-004966,1,2,30.455
RUN-004966,1,3,38.299
RUN-004966,1,4,30.102
RUN-004966,2,0,29.184
RUN-004966,2,1,18.47
RUN-004966,2,2,13.24
RUN-004966,2,3,38.525
RUN-004966,2,4,35.394
RUN-004966,3,0,27.492
RUN-004966,3,1,37.932
RUN-004966,3,2,32.194
RUN-004966,3,3,20.634
RUN-004966,3,4,28.453
RUN-004966,4,0,43.96
RUN-004966,4,1,17.65
RUN-004966,4,2,34.22
RUN-004966,4,3,40.608
RUN-004966,4,4,19.046
RUN-004967,0,0,22.279
RUN-004967,0,1,17.447
RUN-004967,0,2,31.149
RUN-004967,0,3,32.757
RUN-004967,0,4,32.803
RUN-004967,1,0,23.375
RUN-004967,1,1,26.695
RUN-004967,1,2,28.789
RUN-004967,1,3,30.824
RUN-004967,1,4,34.736
RUN-004967,2,0,29.92
RUN-004967,2,1,14.055
RUN-004967,2,2,21.795
RUN-004967,2,3,47.792
RUN-004967,2,4,34.383
RUN-004967,3,0,26.705
RUN-004967,3,1,22.543
RUN-004967,3,2,22.592
RUN-004967,3,3,26.356
RUN-004967,3,4,31.772
RUN-004967,4,0,28.963
RUN-004967,4,1,27.751
RUN-004967,4,2,44.259
RUN-004967,4,3,21.784
RUN-004967,4,4,34.472
RUN-004968,0,0,40.245
RUN-004968,0,1,33.945
RUN-004968,0,2,38.669
RUN-004968,0,3,26.68
RUN-004968,0,4,43.722
RUN-004968,1,0,35.788
RUN-004968,1,1,35.159
RUN-004968,1,2,21.769
RUN-004968,1,3,44.45
RUN-004968,1,4,54.292
RUN-004968,2,0,51.357
RUN-004968,2,1,60.859
RUN-004968,2,2,32.46
RUN-004968,2,3,47.854
RUN-004968,2,4,44.199
RUN-004968,3,0,27.038
RUN-004968,3,1,35.49
RUN-004968,3,2,36.307
RUN-004968,3,3,41.936
RUN-004968,3,4,39.63
RUN-004968,4,0,28.4
RUN-004968,4,1,40.46
RUN-004968,4,2,49.918
RUN-004968,4,3,32.759
RUN-004968,4,4,45.292
RUN-004969,0,0,50.163
RUN-004969,0,1,30.898
RUN-004969,0,2,45.593
RUN-004969,0,3,47.971
RUN-004969,0,4,40.448
RUN-004969,1,0,45.948
RUN-004969,1,1,32.432
RUN-004969,1,2,25.836
RUN-004969,1,3,42.227
RUN-004969,1,4,45.708
RUN-004969,2,0,46.457
RUN-004969,2,1,42.636
RUN-004969,2,2,28.014
RUN-004969,2,3,31.952
RUN-004969,2,4,42.365
RUN-004969,3,0,62.164
RUN-004969,3,1,55.484
RUN-004969,3,2,25.44
RUN-004969,3,3,39.458
RUN-004969,3,4,38.048
RUN-004969,4,0,34.567
RUN-004969,4,1,38.596
RUN-004969,4,2,37.972
RUN-004969,4,3,52.207
RUN-004969,4,4,27.84
RUN-004970,0,0,37.105
RUN-004970,0,1,35.732
RUN-004970,0,2,37.736
RUN-004970,0,3,30.673
RUN-004970,0,4,34.464
RUN-004970,1,0,28.315
RUN-004970,1,1,35.09
RUN-004970,1,2,40.248
RUN-004970,1,3,22.807
RUN-004970,1,4,23.237
RUN-004970,2,0,40.856
RUN-004970,2,1,38.203
RUN-004970,2,2,44.883
RUN-004970,2,3,22.733
RUN-004970,2,4,15.012
RUN-004970,3,0,21.53
RUN-004970,3,1,20.397
RUN-004970,3,2,30.493
RUN-004970,3,3,45.267
RUN-004970,3,4,31.995
RUN-004970,4,0,39.266
RUN-004970,4,1,10.611
RUN-004970,4,2,29.917
RUN-004970,4,3,39.234
RUN-004970,4,4,41.114
RUN-004971,0,0,42.004
RUN-004971,0,1,32.941
RUN-004971,0,2,53.684
RUN-004971,0,3,49.531
RUN-004971,0,4,45.608
RUN-004971,1,0,50.333
RUN-004971,1,1,30.325
RUN-004971,1,2,59.69
RUN-004971,1,3,33.816
RUN-004971,1,4,35.032
RUN-004971,2,0,49.92
RUN-004971,2,1,54.674
RUN-004971,2,2,32.946
RUN-004971,2,3,37.99
RUN-004971,2,4,40.374
RUN-004971,3,0,14.129
RUN-004971,3,1,45.884
RUN-004971,3,2,27.729
RUN-004971,3,3,28.797
RUN-004971,3,4,28.582
RUN-004971,4,0,47.705
RUN-004971,4,1,50.956
RUN-004971,4,2,53.502
RUN-004971,4,3,26.533
RUN-004971,4,4,41.603
RUN-004972,0,0,47.314
RUN-004972,0,1,16.451
RUN-004972,0,2,42.866
RUN-004972,0,3,16.875
RUN-004972,0,4,38.733
RUN-004972,1,0,46.188
RUN-004972,1,1,29.542
RUN-004972,1,2,36.054
RUN-004972,1,3,21.772
RUN-004972,1,4,14.097
RUN-004972,2,0,24.219
RUN-004972,2,1,29.402
RUN-004972,2,2,22.042
RUN-004972,2,3,26.513
RUN-004972,2,4,10.782
RUN-004972,3,0,38.99
RUN-004972,3,1,33.185
RUN-004972,3,2,50.539
RUN-004972,3,3,24.552
RUN-004972,3,4,49.012
RUN-004972,4,0,37.581
RUN-004972,4,1,11.071
RUN-004972,4,2,54.127
RUN-004972,4,3,28.498
RUN-004972,4,4,19.657
RUN-004973,0,0,40.051
RUN-004973,0,1,28.495
RUN-004973,0,2,25.344
RUN-004973,0,3,26.137
RUN-004973,0,4,30.748
RUN-004973,1,0,30.285
RUN-004973,1,1,45.301
RUN-004973,1,2,38.849
RUN-004973,1,3,29.676
RUN-004973,1,4,54.747
RUN-004973,2,0,42.701
RUN-004973,2,1,38.551
RUN-004973,2,2,33.673
RUN-004973,2,3,41.204
RUN-004973,2,4,31.28
RUN-004973,3,0,54.578
RUN-004973,3,1,40.475
RUN-004973,3,2,31.972
RUN-004973,3,3,14.911
RUN-004973,3,4,28.488
RUN-004973,4,0,44.622
RUN-004973,4,1,42.917
RUN-004973,4,2,54.103
RUN-004973,4,3,38.808
RUN-004973,4,4,28.311
RUN-004974,0,0,49.809
RUN-004974,0,1,42.004
RUN-004974,0,2,35.139
RUN-004974,0,3,41.34
RUN-004974,0,4,37.216
RUN-004974,1,0,36.572
RUN-004974,1,1,41.844
RUN-004974,1,2,53.29
RUN-004974,1,3,39.935
RUN-004974,1,4,52.472
RUN-004974,2,0,54.875
RUN-004974,2,1,33.199
RUN-004974,2,2,33.086
RUN-004974,2,3,35.366
RUN-004974,2,4,25.012
RUN-004974,3,0,53.161
RUN-004974,3,1,47.414
RUN-004974,3,2,35.884
RUN-004974,3,3,45.263
RUN-004974,3,4,38.188
RUN-004974,4,0,45.358
RUN-004974,4,1,19.839
RUN-004974,4,2,39.007
RUN-004974,4,3,49.544
RUN-004974,4,4,58.322
RUN-004975,0,0,55.39
RUN-004975,0,1,40.341
RUN-004975,0,2,28.71
RUN-004975,0,3,13.295
RUN-004975,0,4,33.841
RUN-004975,1,0,18.44
RUN-004975,1,1,6.798
RUN-004975,1,2,43.414
RUN-004975,1,3,23.658
RUN-004975,1,4,41.901
RUN-004975,2,0,42.144
RUN-004975,2,1,36.174
RUN-004975,2,2,40.481
RUN-004975,2,3,12.489
RUN-004975,2,4,16.186
RUN-004975,3,0,43.362
RUN-004975,3,1,22.035
RUN-004975,3,2,44.575
RUN-004975,3,3,32.32
RUN-004975,3,4,53.4
RUN-004975,4,0,30.007
RUN-004975,4,1,18.839
RUN-004975,4,2,34.7
RUN-004975,4,3,25.228
RUN-004975,4,4,19.015
RUN-004976,0,0,34.098
RUN-004976,0,1,53.668
RUN-004976,0,2,23.735
RUN-004976,0,3,34.53
RUN-004976,0,4,37.151
RUN-004976,1,0,40.094
RUN-004976,1,1,30.708
RUN-004976,1,2,34.184
RUN-004976,1,3,43.571
RUN-004976,1,4,68.227
RUN-004976,2,0,44.068
RUN-004976,2,1,40.559
RUN-004976,2,2,47.13
RUN-004976,2,3,62.35
RUN-004976,2,4,49.378
RUN-004976,3,0,36.211
RUN-004976,3,1,45.806
RUN-004976,3,2,35.508
RUN-004976,3,3,48.867
RUN-004976,3,4,49.919
RUN-004976,4,0,48.665
RUN-004976,4,1,47.787
RUN-004976,4,2,44.038
RUN-004976,4,3,48.1
RUN-004976,4,4,37.957
RUN-004977,0,0,34.425
RUN-004977,0,1,25.599
RUN-004977,0,2,44.331
RUN-004977,0,3,36.501
RUN-004977,0,4,39.699
RUN-004977,1,0,28.997
RUN-004977,1,1,28.974
RUN-004977,1,2,23.368
RUN-004977,1,3,30.257
RUN-004977,1,4,30.134
RUN-004977,2,0,19.563
RUN-004977,2,1,36.007
RUN-004977,2,2,19.235
RUN-004977,2,3,31.055
RUN-004977,2,4,36.74
RUN-004977,3,0,24.944
RUN-004977,3,1,41.537
RUN-004977,3,2,7.479
RUN-004977,3,3,33.47
RUN-004977,3,4,47.76
RUN-004977,4,0,19.516
RUN-004977,4,1,34.995
RUN-004977,4,2,20.465
RUN-004977,4,3,19.47
RUN-004977,4,4,22.486
RUN-004978,0,0,18.565
RUN-004978,0,1,24.553
RUN-004978,0,2,34.505
RUN-004978,0,3,29.753
RUN-004978,0,4,19.431
RUN-004978,1,0,33.917
RUN-004978,1,1,30.225
RUN-004978,1,2,5.0
RUN-004978,1,3,25.98
RUN-004978,1,4,43.972
RUN-004978,2,0,28.093
RUN-004978,2,1,36.774
RUN-004978,2,2,24.632
RUN-004978,2,3,33.998
RUN-004978,2,4,44.299
RUN-004978,3,0,5.484
RUN-004978,3,1,32.971
RUN-004978,3,2,36.956
RUN-004978,3,3,33.17
RUN-004978,3,4,14.176
RUN-004978,4,0,19.786
RUN-004978,4,1,26.082
RUN-004978,4,2,42.393
RUN-004978,4,3,38.159
RUN-004978,4,4,34.189
RUN-004979,0,0,51.265
RUN-004979,0,1,45.078
RUN-004979,0,2,24.641
RUN-004979,0,3,16.65
RUN-004979,0,4,21.297
RUN-004979,1,0,25.785
RUN-004979,1,1,35.228
RUN-004979,1,2,33.985
RUN-004979,1,3,29.465
RUN-004979,1,4,19.904
RUN-004979,2,0,23.603
RUN-004979,2,1,37.918
RUN-004979,2,2,25.229
RUN-004979,2,3,42.367
RUN-004979,2,4,23.775
RUN-004979,3,0,18.346
RUN-004979,3,1,16.146
RUN-004979,3,2,23.135
RUN-004979,3,3,9.784
RUN-004979,3,4,37.89
RUN-004979,4,0,31.123
RUN-004979,4,1,30.815
RUN-004979,4,2,42.129
RUN-004979,4,3,30.959
RUN-004979,4,4,17.502
RUN-004980,0,0,44.718
RUN-004980,0,1,43.592
RUN-004980,0,2,35.109
RUN-004980,0,3,44.545
RUN-004980,0,4,39.284
RUN-004980,1,0,66.441
RUN-004980,1,1,31.074
RUN-004980,1,2,32.109
RUN-004980,1,3,30.142
RUN-004980,1,4,26.366
RUN-004980,2,0,26.041
RUN-004980,2,1,42.923
RUN-004980,2,2,34.844
RUN-004980,2,3,45.3
RUN-004980,2,4,39.668
RUN-004980,3,0,47.912
RUN-004980,3,1,63.952
RUN-004980,3,2,47.186
RUN-004980,3,3,37.614
RUN-004980,3,4,36.008
RUN-004980,4,0,37.623
RUN-004980,4,1,38.251
RUN-004980,4,2,62.614
RUN-004980,4,3,48.372
RUN-004980,4,4,46.69
RUN-004981,0,0,26.448
RUN-004981,0,1,26.182
RUN-004981,0,2,38.59
RUN-004981,0,3,24.808
RUN-004981,0,4,16.511
RUN-004981,1,0,29.585
RUN-004981,1,1,26.938
RUN-004981,1,2,28.424
RUN-004981,1,3,20.918
RUN-004981,1,4,36.87
RUN-004981,2,0,20.317
RUN-004981,2,1,17.036
RUN-004981,2,2,11.37
RUN-004981,2,3,10.33
RUN-004981,2,4,28.364
RUN-004981,3,0,19.953
RUN-004981,3,1,22.223
RUN-004981,3,2,41.499
RUN-004981,3,3,23.366
RUN-004981,3,4,36.755
RUN-004981,4,0,29.855
RUN-004981,4,1,38.892
RUN-004981,4,2,31.186
RUN-004981,4,3,33.583
RUN-004981,4,4,15.025
RUN-004982,0,0,18.779
RUN-004982,0,1,23.898
RUN-004982,0,2,31.122
RUN-004982,0,3,17.732
RUN-004982,0,4,29.16
RUN-004982,1,0,24.157
RUN-004982,1,1,28.402
RUN-004982,1,2,10.073
RUN-004982,1,3,29.925
RUN-004982,1,4,20.251
RUN-004982,2,0,40.532
RUN-004982,2,1,29.962
RUN-004982,2,2,17.504
RUN-004982,2,3,26.768
RUN-004982,2,4,30.661
RUN-004982,3,0,26.375
RUN-004982,3,1,40.072
RUN-004982,3,2,31.346
RUN-004982,3,3,52.414
RUN-004982,3,4,44.84
RUN-004982,4,0,29.84
RUN-004982,4,1,41.725
RUN-004982,4,2,49.963
RUN-004982,4,3,5.0
RUN-004982,4,4,32.198
RUN-004983,0,0,19.412
RUN-004983,0,1,35.653
RUN-004983,0,2,28.625
RUN-004983,0,3,15.631
RUN-004983,0,4,21.677
RUN-004983,1,0,27.898
RUN-004983,1,1,33.928
RUN-004983,1,2,29.503
RUN-004983,1,3,32.338
RUN-004983,1,4,43.514
RUN-004983,2,0,28.349
RUN-004983,2,1,35.962
RUN-004983,2,2,29.552
RUN-004983,2,3,17.409
RUN-004983,2,4,18.649
RUN-004983,3,0,21.514
RUN-004983,3,1,34.161
RUN-004983,3,2,31.143
RUN-004983,3,3,38.746
RUN-004983,3,4,30.961
RUN-004983,4,0,38.645
RUN-004983,4,1,25.273
RUN-004983,4,2,41.481
RUN-004983,4,3,28.042
RUN-004983,4,4,28.828
RUN-004984,0,0,43.695
RUN-004984,0,1,16.844
RUN-004984,0,2,13.898
RUN-004984,0,3,58.332
RUN-004984,0,4,21.07
RUN-004984,1,0,5.0
RUN-004984,1,1,22.041
RUN-004984,1,2,33.521
RUN-004984,1,3,49.383
RUN-004984,1,4,18.09
RUN-004984,2,0,14.909
RUN-004984,2,1,33.293
RUN-004984,2,2,21.365
RUN-004984,2,3,22.663
RUN-004984,2,4,28.592
RUN-004984,3,0,18.261
RUN-004984,3,1,37.243
RUN-004984,3,2,29.985
RUN-004984,3,3,29.306
RUN-004984,3,4,30.235
RUN-004984,4,0,32.833
RUN-004984,4,1,30.762
RUN-004984,4,2,24.001
RUN-004984,4,3,25.322
RUN-004984,4,4,13.64
RUN-004985,0,0,39.895
RUN-004985,0,1,15.412
RUN-004985,0,2,42.774
RUN-004985,0,3,32.748
RUN-004985,0,4,22.103
RUN-004985,1,0,25.126
RUN-004985,1,1,22.449
RUN-004985,1,2,56.923
RUN-004985,1,3,27.85
RUN-004985,1,4,9.069
RUN-004985,2,0,40.508
RUN-004985,2,1,32.147
RUN-004985,2,2,17.008
RUN-004985,2,3,49.79
RUN-004985,2,4,22.789
RUN-004985,3,0,18.477
RUN-004985,3,1,38.999
RUN-004985,3,2,22.132
RUN-004985,3,3,37.384
RUN-004985,3,4,27.85
RUN-004985,4,0,28.058
RUN-004985,4,1,22.502
RUN-004985,4,2,29.978
RUN-004985,4,3,33.164
RUN-004985,4,4,26.556
RUN-004986,0,0,25.148
RUN-004986,0,1,21.371
RUN-004986,0,2,32.157
RUN-004986,0,3,41.938
RUN-004986,0,4,42.117
RUN-004986,1,0,19.851
RUN-004986,1,1,42.57
RUN-004986,1,2,29.692
RUN-004986,1,3,20.479
RUN-004986,1,4,21.806
RUN-004986,2,0,41.471
RUN-004986,2,1,16.805
RUN-004986,2,2,25.284
RUN-004986,2,3,42.421
RUN-004986,2,4,27.289
RUN-004986,3,0,33.43
RUN-004986,3,1,43.371
RUN-004986,3,2,21.443
RUN-004986,3,3,39.402
RUN-004986,3,4,31.352
RUN-004986,4,0,24.225
RUN-004986,4,1,38.064
RUN-004986,4,2,47.195
RUN-004986,4,3,28.508
RUN-004986,4,4,23.843
RUN-004987,0,0,16.162
RUN-004987,0,1,20.288
RUN-004987,0,2,32.76
RUN-004987,0,3,17.878
RUN-004987,0,4,31.027
RUN-004987,1,0,38.231
RUN-004987,1,1,25.364
RUN-004987,1,2,21.417
RUN-004987,1,3,41.033
RUN-004987,1,4,28.943
RUN-004987,2,0,30.225
RUN-004987,2,1,41.494
RUN-004987,2,2,33.104
RUN-004987,2,3,21.611
RUN-004987,2,4,20.066
RUN-004987,3,0,19.64
RUN-004987,3,1,30.376
RUN-004987,3,2,27.471
RUN-004987,3,3,25.073
RUN-004987,3,4,38.447
RUN-004987,4,0,43.632
RUN-004987,4,1,42.299
RUN-004987,4,2,21.845
RUN-004987,4,3,38.015
RUN-004987,4,4,29.605
RUN-004988,0,0,21.574
RUN-004988,0,1,25.104
RUN-004988,0,2,14.328
RUN-004988,0,3,11.822
RUN-004988,0,4,30.618
RUN-004988,1,0,29.722
RUN-004988,1,1,26.579
RUN-004988,1,2,31.74
RUN-004988,1,3,35.808
RUN-004988,1,4,28.666
RUN-004988,2,0,39.027
RUN-004988,2,1,31.989
RUN-004988,2,2,27.474
RUN-004988,2,3,29.524
RUN-004988,2,4,33.69
RUN-004988,3,0,29.312
RUN-004988,3,1,34.594
RUN-004988,3,2,33.868
RUN-004988,3,3,49.988
RUN-004988,3,4,29.701
RUN-004988,4,0,47.959
RUN-004988,4,1,6.56
RUN-004988,4,2,9.571
RUN-004988,4,3,42.562
RUN-004988,4,4,46.9
RUN-004989,0,0,32.794
RUN-004989,0,1,5.0
RUN-004989,0,2,39.682
RUN-004989,0,3,52.954
RUN-004989,0,4,27.574
RUN-004989,1,0,29.106
RUN-004989,1,1,42.695
RUN-004989,1,2,32.658
RUN-004989,1,3,26.069
RUN-004989,1,4,23.748
RUN-004989,2,0,23.968
RUN-004989,2,1,40.881
RUN-004989,2,2,26.75
RUN-004989,2,3,17.241
RUN-004989,2,4,20.184
RUN-004989,3,0,30.385
RUN-004989,3,1,39.022
RUN-004989,3,2,5.0
RUN-004989,3,3,29.687
RUN-004989,3,4,23.295
RUN-004989,4,0,41.866
RUN-004989,4,1,32.637
RUN-004989,4,2,51.788
RUN-004989,4,3,23.931
RUN-004989,4,4,33.915
RUN-004990,0,0,21.733
RUN-004990,0,1,28.442
RUN-004990,0,2,12.562
RUN-004990,0,3,36.878
RUN-004990,0,4,30.194
RUN-004990,1,0,30.463
RUN-004990,1,1,19.393
RUN-004990,1,2,18.86
RUN-004990,1,3,9.505
RUN-004990,1,4,27.877
RUN-004990,2,0,28.241
RUN-004990,2,1,22.183
RUN-004990,2,2,22.933
RUN-004990,2,3,12.684
RUN-004990,2,4,14.423
RUN-004990,3,0,11.067
RUN-004990,3,1,28.027
RUN-004990,3,2,46.854
RUN-004990,3,3,25.365
RUN-004990,3,4,21.823
RUN-004990,4,0,45.347
RUN-004990,4,1,37.947
RUN-004990,4,2,31.03
RUN-004990,4,3,35.26
RUN-004990,4,4,36.387
RUN-004991,0,0,32.159
RUN-004991,0,1,23.333
RUN-004991,0,2,24.36
RUN-004991,0,3,35.811
RUN-004991,0,4,34.006
RUN-004991,1,0,23.491
RUN-004991,1,1,18.856
RUN-004991,1,2,29.501
RUN-004991,1,3,16.067
RUN-004991,1,4,21.372
RUN-004991,2,0,14.456
RUN-004991,2,1,5.0
RUN-004991,2,2,27.405
RUN-004991,2,3,31.203
RUN-004991,2,4,22.542
RUN-004991,3,0,42.016
RUN-004991,3,1,44.84
RUN-004991,3,2,33.567
RUN-004991,3,3,21.048
RUN-004991,3,4,19.202
RUN-004991,4,0,36.006
RUN-004991,4,1,25.42
RUN-004991,4,2,22.306
RUN-004991,4,3,21.318
RUN-004991,4,4,27.783
RUN-004992,0,0,28.677
RUN-004992,0,1,19.604
RUN-004992,0,2,26.715
RUN-004992,0,3,27.461
RUN-004992,0,4,33.626
RUN-004992,1,0,30.303
RUN-004992,1,1,31.236
RUN-004992,1,2,40.568
RUN-004992,1,3,20.043
RUN-004992,1,4,38.284
RUN-004992,2,0,32.547
RUN-004992,2,1,28.284
RUN-004992,2,2,17.024
RUN-004992,2,3,34.121
RUN-004992,2,4,35.36
RUN-004992,3,0,36.316
RUN-004992,3,1,33.002
RUN-004992,3,2,20.472
RUN-004992,3,3,29.367
RUN-004992,3,4,38.755
RUN-004992,4,0,22.025
RUN-004992,4,1,24.814
RUN-004992,4,2,22.531
RUN-004992,4,3,30.188
RUN-004992,4,4,47.269
RUN-004993,0,0,38.351
RUN-004993,0,1,18.365
RUN-004993,0,2,22.467
RUN-004993,0,3,40.57
RUN-004993,0,4,20.198
RUN-004993,1,0,16.308
RUN-004993,1,1,26.279
RUN-004993,1,2,19.617
RUN-004993,1,3,5.0
RUN-004993,1,4,27.476
RUN-004993,2,0,38.937
RUN-004993,2,1,29.052
RUN-004993,2,2,26.581
RUN-004993,2,3,25.062
RUN-004993,2,4,27.378
RUN-004993,3,0,41.193
RUN-004993,3,1,45.343
RUN-004993,3,2,31.467
RUN-004993,3,3,12.707
RUN-004993,3,4,16.086
RUN-004993,4,0,31.125
RUN-004993,4,1,17.87
RUN-004993,4,2,29.686
RUN-004993,4,3,13.043
RUN-004993,4,4,27.243
RUN-004994,0,0,10.492
RUN-004994,0,1,36.786
RUN-004994,0,2,6.197
RUN-004994,0,3,40.183
RUN-004994,0,4,21.254
RUN-004994,1,0,22.2
RUN-004994,1,1,44.01
RUN-004994,1,2,35.792
RUN-004994,1,3,38.443
RUN-004994,1,4,41.03
RUN-004994,2,0,12.036
RUN-004994,2,1,22.42
RUN-004994,2,2,29.626
RUN-004994,2,3,29.995
RUN-004994,2,4,9.94
RUN-004994,3,0,12.225
RUN-004994,3,1,9.818
RUN-004994,3,2,26.179
RUN-004994,3,3,26.932
RUN-004994,3,4,34.314
RUN-004994,4,0,23.498
RUN-004994,4,1,32.568
RUN-004994,4,2,35.994
RUN-004994,4,3,38.199
RUN-004994,4,4,33.447
RUN-004995,0,0,34.994
RUN-004995,0,1,39.024
RUN-004995,0,2,55.195
RUN-004995,0,3,54.664
RUN-004995,0,4,34.629
RUN-004995,1,0,45.103
RUN-004995,1,1,41.091
RUN-004995,1,2,30.011
RUN-004995,1,3,37.395
RUN-004995,1,4,32.466
RUN-004995,2,0,53.979
RUN-004995,2,1,44.914
RUN-004995,2,2,40.186
RUN-004995,2,3,51.949
RUN-004995,2,4,33.387
RUN-004995,3,0,32.252
RUN-004995,3,1,56.134
RUN-004995,3,2,45.305
RUN-004995,3,3,38.73
RUN-004995,3,4,58.465
RUN-004995,4,0,35.938
RUN-004995,4,1,54.157
RUN-004995,4,2,46.034
RUN-004995,4,3,22.605
RUN-004995,4,4,46.041
RUN-004996,0,0,30.295
RUN-004996,0,1,32.443
RUN-004996,0,2,34.822
RUN-004996,0,3,25.74
RUN-004996,0,4,42.676
RUN-004996,1,0,26.832
RUN-004996,1,1,25.351
RUN-004996,1,2,5.0
RUN-004996,1,3,43.058
RUN-004996,1,4,12.262
RUN-004996,2,0,23.255
RUN-004996,2,1,40.114
RUN-004996,2,2,56.174
RUN-004996,2,3,20.576
RUN-004996,2,4,22.513
RUN-004996,3,0,21.411
RUN-004996,3,1,23.866
